accountAgeDays,numItems,localTime,paymentMethod,paymentMethodAgeDays,Category,isWeekend,label
2,1,4.921349,paypal,0.0,electronics,1.0,0
1,1,4.057414,paypal,0.0,food,,1
1,1,4.52458,creditcard,0.001388889,shopping,,1
2000,1,4.876771,creditcard,0.002777778,electronics,1.0,0
1380,1,4.921349,creditcard,0.0,electronics,0.0,0
2,1,4.921349,creditcard,0.0,shopping,1.0,0
1330,1,4.886641,creditcard,0.0,food,0.0,0
13,1,4.962055,creditcard,0.0,food,1.0,0
2000,1,4.921349,creditcard,0.0,shopping,1.0,0
6,1,5.034622,paypal,0.0,electronics,0.0,0
2000,1,4.962055,creditcard,0.0,electronics,1.0,0
2000,1,5.034622,creditcard,0.0,food,1.0,0
64,1,5.034622,paypal,0.0,shopping,0.0,0
2,1,4.921318,paypal,0.0,food,0.0,0
2000,1,4.876771,creditcard,0.0,shopping,0.0,0
2000,1,4.742303,creditcard,0.0,food,0.0,0
2000,1,4.962055,creditcard,0.000694444,electronics,0.0,0
2000,1,4.886641,creditcard,0.0,food,1.0,0
2000,1,4.876771,creditcard,0.0,electronics,0.0,0
2000,1,5.034622,creditcard,0.0,shopping,0.0,0
2000,1,5.017904,creditcard,0.0,electronics,0.0,0
5,1,4.921318,paypal,0.0,food,0.0,0
1,1,3.575983,creditcard,0.002083333,shopping,,1
2000,1,4.886641,creditcard,0.001388889,food,0.0,0
2000,1,4.876771,creditcard,0.001388889,electronics,0.0,0
2000,1,5.017904,creditcard,0.000694444,electronics,1.0,0
31,1,5.034622,creditcard,0.0,electronics,0.0,0
1,1,4.836982,creditcard,0.000694444,shopping,,1
2000,1,5.034622,creditcard,0.0,shopping,1.0,0
2000,1,4.505662,creditcard,0.0,electronics,0.0,0
4,1,4.921349,paypal,0.0,shopping,0.0,0
2000,1,4.921318,creditcard,0.000694444,electronics,1.0,0
2000,1,4.748314,paypal,0.0,food,0.0,0
2000,1,4.876771,creditcard,0.000694444,electronics,0.0,0
2,1,4.461622,creditcard,0.0,electronics,0.0,0
2000,1,4.965339,creditcard,0.0,electronics,0.0,0
2000,1,4.921318,paypal,0.0,shopping,1.0,0
2000,1,4.836982,creditcard,0.0,shopping,0.0,0
2000,1,4.876771,creditcard,0.004861111,electronics,0.0,0
2000,1,4.921318,creditcard,0.0,shopping,1.0,0
2000,1,5.017904,creditcard,0.0,electronics,0.0,0
2,1,4.965339,creditcard,0.0,shopping,0.0,0
2000,1,5.017904,creditcard,0.0,electronics,0.0,0
2000,1,4.965339,creditcard,0.0,electronics,0.0,0
1,1,4.748314,creditcard,0.0,electronics,,1
45,1,4.836982,paypal,0.0,shopping,0.0,0
2000,1,4.895263,creditcard,0.0,shopping,1.0,0
2000,1,4.505662,storecredit,0.0,food,1.0,0
2000,1,4.745402,storecredit,0.0,food,0.0,0
2000,1,4.52458,creditcard,0.00625,electronics,1.0,0
2000,1,4.461622,creditcard,0.000694444,electronics,0.0,0
231,1,4.921349,creditcard,0.0,food,0.0,0
2000,1,4.836982,paypal,0.0,electronics,0.0,0
4,1,4.52458,paypal,0.0,shopping,0.0,0
2000,1,4.876771,paypal,0.0,food,0.0,0
2000,1,4.895263,creditcard,0.0,electronics,0.0,0
1,1,4.836982,creditcard,0.0,food,,1
6,1,4.836982,creditcard,0.0,shopping,1.0,0
1,1,3.954522,creditcard,0.0,shopping,,1
5,1,4.52458,creditcard,0.000694444,food,0.0,0
63,1,4.876771,creditcard,0.0,electronics,0.0,0
4,1,4.965339,creditcard,0.0,food,0.0,0
2000,1,4.895263,paypal,0.0,electronics,0.0,0
2000,1,4.886641,creditcard,0.002083333,food,0.0,0
2,1,4.876771,creditcard,0.0,food,1.0,0
2000,1,4.745402,creditcard,0.0,electronics,1.0,0
2000,1,4.876771,creditcard,0.002777778,food,0.0,0
2000,1,4.742303,creditcard,0.0,electronics,0.0,0
2,1,4.748314,paypal,0.0,electronics,0.0,0
1,1,4.745402,creditcard,0.0,shopping,,1
2000,1,4.965339,creditcard,0.0,shopping,1.0,0
9,1,4.921349,creditcard,0.0,shopping,1.0,0
2000,1,4.876771,creditcard,0.0,shopping,0.0,0
2000,1,4.461622,paypal,0.0,electronics,0.0,0
11,1,4.876771,creditcard,0.0,food,0.0,0
3,1,4.836982,creditcard,0.0,food,0.0,0
2,1,4.748314,creditcard,0.0,shopping,0.0,0
4,1,4.742303,creditcard,0.0,electronics,0.0,0
2000,1,4.921318,creditcard,0.0,food,0.0,0
1,1,4.836982,creditcard,0.0,food,,1
130,1,4.745402,creditcard,0.0,electronics,0.0,0
2000,1,4.886641,creditcard,0.0,food,1.0,0
2,1,4.52458,creditcard,0.0,electronics,0.0,0
6,1,4.962055,creditcard,0.0,food,1.0,0
2000,1,4.965339,creditcard,0.0,electronics,0.0,0
2000,1,4.895263,creditcard,0.0,electronics,1.0,0
2000,1,4.886641,creditcard,0.0,electronics,0.0,0
2000,1,4.886641,paypal,0.0,electronics,0.0,0
2000,1,4.962055,creditcard,0.0,food,1.0,0
2000,1,4.748314,creditcard,0.0,food,1.0,0
2000,1,4.876771,creditcard,0.0,food,0.0,0
2000,1,5.017904,creditcard,0.0,electronics,0.0,0
2000,1,3.575983,creditcard,0.0,food,0.0,0
2000,1,5.040929,creditcard,0.003472222,shopping,1.0,0
2000,1,5.034622,creditcard,0.001388889,electronics,0.0,0
2000,1,4.965339,creditcard,0.0,shopping,1.0,0
2000,1,4.742303,creditcard,0.000694444,food,0.0,0
2000,1,5.034622,creditcard,0.0,shopping,0.0,0
2000,1,4.886641,paypal,0.0,electronics,0.0,0
2000,1,4.921318,creditcard,0.0,electronics,1.0,0
2000,1,5.040929,creditcard,0.0,electronics,1.0,0
2000,1,5.034622,creditcard,0.0,food,0.0,0
2000,1,4.962055,creditcard,0.0,shopping,0.0,0
2000,1,4.742303,creditcard,0.0,shopping,0.0,0
2000,1,4.52458,creditcard,0.0,electronics,1.0,0
2000,1,5.017904,creditcard,0.000694444,electronics,0.0,0
60,1,4.461622,creditcard,0.0,food,1.0,0
2000,1,3.954522,creditcard,0.0,food,0.0,0
2000,1,4.895263,creditcard,0.0,food,0.0,0
2000,1,5.017904,creditcard,0.000694444,electronics,0.0,0
2000,1,4.886641,creditcard,0.0,electronics,1.0,0
2000,1,4.962055,paypal,0.002083333,food,0.0,0
2000,1,4.921318,paypal,0.0,electronics,1.0,0
2000,1,4.921318,creditcard,0.0,food,0.0,0
1,1,2.596228,paypal,0.0,shopping,,1
18,1,4.921349,creditcard,0.0,electronics,1.0,0
2,1,4.836982,creditcard,0.0,electronics,0.0,0
231,1,4.876771,creditcard,0.0,food,0.0,0
2000,1,4.745402,creditcard,0.0,shopping,1.0,0
2000,1,4.965339,creditcard,0.0,electronics,1.0,0
5,1,4.876771,creditcard,0.0,electronics,0.0,0
2000,1,4.921318,creditcard,0.0,food,1.0,0
1,1,5.034622,creditcard,0.0,shopping,,1
2000,1,4.876771,creditcard,0.0,shopping,0.0,0
2000,1,4.876771,creditcard,0.0,shopping,0.0,0
2,1,4.742303,creditcard,0.0,shopping,0.0,0
2000,1,4.836982,creditcard,0.000694444,food,1.0,0
2000,1,4.876771,creditcard,0.0,food,0.0,0
2000,1,5.034622,creditcard,0.0,shopping,1.0,0
1,1,4.921318,creditcard,0.0,food,,1
206,1,4.748314,creditcard,0.0,electronics,1.0,0
2000,1,4.057414,creditcard,0.002083333,electronics,0.0,0
2,1,5.040929,creditcard,0.0,shopping,0.0,0
2000,1,4.836982,creditcard,0.0,shopping,0.0,0
2000,1,4.886641,creditcard,0.0,electronics,1.0,0
1,1,4.745402,creditcard,0.000694444,electronics,,1
14,1,4.921318,creditcard,0.0,shopping,1.0,0
2000,1,5.017904,creditcard,0.000694444,electronics,1.0,0
2000,1,4.748314,creditcard,0.000694444,food,1.0,0
2000,1,4.461622,creditcard,0.0,food,1.0,0
2000,1,4.748314,creditcard,0.0,electronics,0.0,0
2000,1,4.52458,creditcard,0.0,food,1.0,0
2000,1,4.921318,creditcard,0.0,shopping,0.0,0
10,1,4.057414,creditcard,0.0,shopping,0.0,0
2000,1,5.034622,creditcard,0.001388889,electronics,0.0,0
2000,1,4.965339,creditcard,0.0,electronics,0.0,0
2000,1,4.886641,creditcard,0.0,electronics,0.0,0
2000,1,4.742303,paypal,0.0,food,1.0,0
76,1,4.921349,creditcard,0.0,electronics,1.0,0
2000,1,5.034622,paypal,0.0,shopping,0.0,0
2000,1,4.886641,creditcard,0.0,food,0.0,0
5,1,5.034622,creditcard,0.0,food,0.0,0
2000,1,4.505662,paypal,0.0,shopping,0.0,0
2000,1,4.505662,paypal,0.0,food,1.0,0
1,1,4.505662,creditcard,0.0,food,,1
2000,1,3.954522,creditcard,0.0,food,1.0,0
19,1,4.895263,creditcard,0.0,shopping,0.0,0
2000,1,4.965339,creditcard,0.000694444,electronics,1.0,0
9,1,4.962055,creditcard,0.0,food,1.0,0
2000,1,5.040929,storecredit,0.0,shopping,1.0,0
2000,1,4.876771,storecredit,0.0,electronics,1.0,0
2000,1,4.742303,paypal,0.0,shopping,0.0,0
2000,1,4.965339,paypal,0.0,shopping,0.0,0
2000,1,4.895263,creditcard,0.0,electronics,1.0,0
2000,1,4.505662,creditcard,0.0,food,0.0,0
2000,1,4.921349,creditcard,0.0,electronics,1.0,0
2000,1,4.886641,creditcard,0.0,food,0.0,0
2,1,4.836982,creditcard,0.0,shopping,0.0,0
2000,1,4.745402,paypal,0.0,shopping,0.0,0
6,1,5.034622,creditcard,0.0,food,0.0,0
2000,1,4.886641,creditcard,0.0,shopping,1.0,0
1,1,4.742303,paypal,0.0,shopping,,1
2000,1,4.921318,creditcard,0.0,shopping,1.0,0
2000,1,4.745402,paypal,0.0,food,0.0,0
2000,1,4.965339,creditcard,0.0,shopping,1.0,0
2000,1,4.895263,creditcard,0.0,electronics,0.0,0
2,1,4.836982,paypal,0.0,food,0.0,0
2000,1,4.921349,creditcard,0.0,food,1.0,0
87,1,4.886641,creditcard,0.0,electronics,0.0,0
2000,1,4.836982,creditcard,0.0,electronics,0.0,0
3,1,4.742303,creditcard,0.0,shopping,1.0,0
2000,1,4.748314,creditcard,0.0,shopping,0.0,0
2,1,4.057414,creditcard,0.0,food,0.0,0
16,1,4.52458,creditcard,0.0,food,1.0,0
2000,1,4.745402,creditcard,0.0,food,1.0,0
2,1,4.505662,creditcard,0.0,electronics,0.0,0
2000,1,4.748314,creditcard,0.0,shopping,1.0,0
4,1,4.921318,creditcard,0.0,electronics,1.0,0
2000,1,4.836982,creditcard,0.0,electronics,1.0,0
2,1,4.962055,creditcard,0.0,food,1.0,0
19,1,4.745402,creditcard,0.0,food,0.0,0
14,1,4.965339,creditcard,0.0,food,0.0,0
2000,1,4.895263,creditcard,0.0,food,1.0,0
2000,1,5.034622,creditcard,0.0,electronics,0.0,0
2,1,4.836982,creditcard,0.0,electronics,1.0,0
2000,1,4.921318,creditcard,0.0,electronics,1.0,0
2000,1,4.921318,creditcard,0.0,food,0.0,0
7,1,5.034622,creditcard,0.000694444,electronics,0.0,0
1,2,4.895263,creditcard,0.0,food,,1
73,1,5.017904,creditcard,0.0,shopping,0.0,0
2000,1,4.921318,creditcard,0.000694444,electronics,0.0,0
36,1,4.921349,creditcard,0.0,food,0.0,0
2000,1,4.886641,creditcard,0.0,shopping,0.0,0
2000,1,4.962055,creditcard,0.0,electronics,1.0,0
1,1,3.954522,creditcard,0.0,electronics,,1
2000,1,5.034622,creditcard,0.001388889,shopping,1.0,0
36,1,4.745402,creditcard,0.0,shopping,0.0,0
2000,1,4.836982,creditcard,0.0,electronics,1.0,0
2000,1,4.836982,creditcard,0.0,food,0.0,0
2000,1,5.034622,creditcard,0.0,food,0.0,0
2000,1,5.040929,creditcard,0.000694444,shopping,1.0,0
1,1,5.017904,creditcard,0.0,electronics,,1
4,1,4.895263,creditcard,0.0,shopping,1.0,0
369,1,4.742303,creditcard,0.0,electronics,1.0,0
2000,1,5.034622,creditcard,0.000694444,food,1.0,0
1,1,4.742303,creditcard,0.001388889,electronics,,1
2000,1,4.886641,creditcard,0.0,food,0.0,0
2000,1,4.742303,creditcard,0.0,electronics,0.0,0
2000,1,4.965339,paypal,0.0,electronics,0.0,0
135,1,4.921318,creditcard,0.0,food,0.0,0
123,1,4.748314,creditcard,0.0,food,0.0,0
2,1,4.921318,creditcard,0.0,food,1.0,0
2000,1,5.017904,paypal,0.0,food,0.0,0
158,1,4.921349,paypal,0.0,food,0.0,0
2000,1,4.886641,creditcard,0.0,shopping,0.0,0
2000,1,4.461622,paypal,0.0,shopping,0.0,0
2,1,4.836982,creditcard,0.0,electronics,0.0,0
2000,1,4.921318,creditcard,0.002777778,electronics,1.0,0
2000,1,4.895263,paypal,0.0,electronics,0.0,0
2000,1,4.748314,creditcard,0.0,electronics,1.0,0
2,1,5.034622,creditcard,0.000694444,food,1.0,0
34,1,4.745402,creditcard,0.0,food,1.0,0
154,1,4.921318,creditcard,0.0,food,0.0,0
2000,1,5.034622,creditcard,0.000694444,food,0.0,0
2000,1,4.895263,creditcard,0.0,electronics,0.0,0
102,1,4.836982,creditcard,0.0,shopping,1.0,0
2,1,4.921318,creditcard,0.0,electronics,1.0,0
1,1,4.461622,creditcard,0.0,electronics,,1
2000,1,4.921318,creditcard,0.0,electronics,1.0,0
65,1,4.505662,creditcard,0.0,electronics,1.0,0
2000,1,5.017904,creditcard,0.0,food,0.0,0
2000,1,3.954522,creditcard,0.0,shopping,0.0,0
4,1,4.836982,creditcard,0.000694444,food,1.0,0
1,1,4.52458,creditcard,0.0,electronics,,1
2000,1,4.876771,creditcard,0.001388889,electronics,1.0,0
2000,1,5.017904,paypal,0.009027778,electronics,0.0,0
2000,1,4.921349,creditcard,0.0,food,1.0,0
2000,1,5.034622,paypal,0.0,shopping,1.0,0
2000,1,4.886641,creditcard,0.0,electronics,1.0,0
2000,1,4.52458,creditcard,0.009027778,food,1.0,0
2000,1,4.742303,creditcard,0.0,food,0.0,0
2000,1,4.886641,creditcard,0.0,shopping,1.0,0
2000,1,5.040929,creditcard,0.0,shopping,0.0,0
2000,1,5.040929,creditcard,0.0,electronics,0.0,0
2000,1,4.886641,creditcard,0.002083333,shopping,0.0,0
2000,1,5.040929,creditcard,0.003472222,food,0.0,0
2000,1,4.895263,creditcard,0.0,electronics,0.0,0
223,1,4.748314,paypal,0.0,electronics,0.0,0
1,1,5.017904,creditcard,0.0,electronics,,1
2000,1,5.034622,creditcard,0.0,food,1.0,0
2,1,4.895263,creditcard,0.0,shopping,1.0,0
2,1,4.876771,creditcard,0.0,food,0.0,0
2000,1,4.895263,creditcard,0.0,shopping,1.0,0
2000,1,4.921318,creditcard,0.000694444,food,1.0,0
4,1,4.876771,creditcard,0.0,electronics,1.0,0
14,1,4.876771,creditcard,0.0,food,0.0,0
7,1,4.505662,creditcard,0.0,electronics,0.0,0
2000,1,5.034622,creditcard,0.000694444,electronics,1.0,0
251,1,4.965339,creditcard,0.0,shopping,0.0,0
166,1,4.921349,creditcard,0.0,food,0.0,0
2000,1,4.962055,creditcard,0.003472222,electronics,0.0,0
2,1,5.017904,creditcard,0.0,electronics,0.0,0
2000,1,4.748314,creditcard,0.0,shopping,1.0,0
2000,1,4.886641,creditcard,0.000694444,electronics,0.0,0
2000,1,4.876771,creditcard,0.0,food,1.0,0
1,1,4.962055,paypal,0.0,electronics,,1
2000,1,5.017904,creditcard,0.0,food,1.0,0
2000,1,4.836982,creditcard,0.002777778,food,1.0,0
2000,1,4.921318,creditcard,0.0,shopping,0.0,0
2000,1,4.876771,creditcard,0.0,electronics,1.0,0
2000,1,5.040929,creditcard,0.000694444,food,0.0,0
2000,1,4.886641,creditcard,0.0,shopping,0.0,0
4,1,4.745402,creditcard,0.0,electronics,0.0,0
2000,1,5.034622,paypal,0.0,food,1.0,0
2000,1,4.962055,paypal,0.0,food,1.0,0
2000,1,4.748314,creditcard,0.0,shopping,1.0,0
2000,1,5.034622,creditcard,0.0,food,0.0,0
2000,1,4.876771,creditcard,0.0,food,1.0,0
2000,1,4.876771,creditcard,0.0,electronics,0.0,0
2000,1,4.745402,creditcard,0.0,electronics,0.0,0
2000,1,5.034622,paypal,0.0,shopping,1.0,0
2000,1,5.040929,creditcard,0.0,food,0.0,0
34,1,5.034622,creditcard,0.0,electronics,0.0,0
2000,1,4.876771,paypal,0.0,food,0.0,0
2000,1,3.483951,creditcard,0.0,electronics,0.0,0
1,1,4.745402,paypal,0.0,food,,1
1,1,5.040929,creditcard,0.0,shopping,,1
2000,1,5.034622,paypal,0.005555556,food,0.0,0
2000,1,4.962055,creditcard,0.001388889,food,1.0,0
2000,1,4.965339,creditcard,0.0,food,0.0,0
2000,1,5.034622,paypal,0.0,electronics,1.0,0
2000,1,4.921318,creditcard,0.0,electronics,0.0,0
2000,1,4.836982,paypal,0.0,shopping,1.0,0
2000,1,4.962055,paypal,0.0,electronics,0.0,0
2000,1,5.017904,creditcard,0.0,electronics,1.0,0
2000,1,4.921318,creditcard,0.002777778,food,0.0,0
2000,1,4.886641,creditcard,0.0,food,1.0,0
2000,1,4.836982,creditcard,0.0,electronics,1.0,0
2000,1,4.895263,creditcard,0.0,food,1.0,0
2000,1,4.836982,storecredit,0.0,electronics,0.0,0
2000,1,4.895263,creditcard,0.001388889,electronics,0.0,0
1,1,4.52458,creditcard,0.0,shopping,,1
2000,1,4.461622,creditcard,0.0,shopping,0.0,0
2000,1,5.017904,creditcard,0.0,shopping,0.0,0
5,1,4.886641,creditcard,0.0,shopping,1.0,0
84,1,4.895263,creditcard,0.0,electronics,1.0,0
2000,1,4.836982,paypal,0.0,food,0.0,0
2000,1,5.034622,paypal,0.0,shopping,1.0,0
2000,1,3.066058,paypal,0.0,electronics,0.0,0
2000,1,4.748314,creditcard,0.010416667,food,0.0,0
2000,1,4.057414,creditcard,0.028472222,shopping,0.0,0
2000,1,5.040929,paypal,0.0,electronics,1.0,0
2000,1,5.017904,creditcard,0.0,shopping,0.0,0
12,1,4.836982,creditcard,0.0,shopping,1.0,0
2000,1,4.52458,paypal,0.0,food,0.0,0
2000,1,4.505662,creditcard,0.0,food,0.0,0
120,1,4.876771,creditcard,0.0,electronics,1.0,0
3,1,5.040929,creditcard,0.0,shopping,1.0,0
2000,1,4.836982,storecredit,0.0,electronics,0.0,0
1,1,4.745402,creditcard,0.0,electronics,,1
2,1,5.034622,creditcard,0.0,shopping,1.0,0
5,1,4.962055,creditcard,0.0,shopping,1.0,0
2000,1,4.962055,creditcard,0.0,shopping,0.0,0
2000,1,5.034622,creditcard,0.001388889,electronics,0.0,0
6,1,4.886641,creditcard,0.0,electronics,0.0,0
2000,1,5.040929,creditcard,0.001388889,food,0.0,0
1,1,4.742303,paypal,0.0,shopping,,1
2000,1,4.836982,creditcard,0.0,shopping,0.0,0
2000,1,4.921318,creditcard,0.000694444,electronics,1.0,0
40,1,4.742303,paypal,0.0,shopping,0.0,0
2000,1,4.52458,paypal,0.0,food,1.0,0
1,1,4.876771,creditcard,0.0,shopping,,1
2000,1,4.748314,creditcard,0.0,electronics,0.0,0
2000,1,4.745402,creditcard,0.0,electronics,0.0,0
2000,1,4.886641,creditcard,0.0,electronics,0.0,0
4,1,4.505662,creditcard,0.0,food,1.0,0
2000,1,4.921349,creditcard,0.001388889,food,1.0,0
2000,1,4.886641,creditcard,0.0,electronics,0.0,0
2000,1,5.017904,creditcard,0.0,shopping,0.0,0
2000,1,4.745402,creditcard,0.001388889,electronics,0.0,0
2000,1,4.836982,creditcard,0.0,shopping,1.0,0
2000,1,3.954522,creditcard,0.0,food,0.0,0
2,1,5.034622,creditcard,0.0,food,1.0,0
29,1,4.461622,creditcard,0.0,food,0.0,0
1,1,3.066058,creditcard,0.0,electronics,,1
4,1,4.886641,creditcard,0.0,food,1.0,0
27,1,5.017904,creditcard,0.0,electronics,1.0,0
191,1,4.748314,creditcard,0.0,shopping,1.0,0
2000,1,4.965339,paypal,0.0,food,0.0,0
2000,1,4.876771,creditcard,0.000694444,food,1.0,0
2000,1,4.962055,paypal,0.0,shopping,0.0,0
2000,1,4.895263,creditcard,0.0,electronics,0.0,0
7,1,5.034622,paypal,0.0,food,0.0,0
2000,1,4.965339,creditcard,0.0,electronics,0.0,0
4,1,4.745402,paypal,0.0,food,0.0,0
1,1,4.921349,paypal,0.0,shopping,,1
2000,1,4.921318,creditcard,0.0,food,0.0,0
2000,1,5.034622,paypal,0.000694444,shopping,0.0,0
2000,1,4.962055,creditcard,0.0,electronics,0.0,0
2,1,4.748314,creditcard,0.0,food,1.0,0
2000,1,4.836982,paypal,0.0,shopping,0.0,0
5,1,4.836982,creditcard,0.0,electronics,0.0,0
2000,1,4.505662,creditcard,0.0,electronics,1.0,0
2000,1,4.886641,creditcard,0.0,food,0.0,0
2,1,4.742303,creditcard,0.0,shopping,1.0,0
2000,1,5.017904,paypal,0.0,food,1.0,0
2000,1,5.034622,creditcard,0.000694444,shopping,1.0,0
2,1,4.836982,creditcard,0.0,electronics,0.0,0
2000,1,3.954522,creditcard,0.000694444,shopping,0.0,0
2000,1,4.962055,paypal,0.0,shopping,0.0,0
2000,1,4.921349,paypal,0.0,shopping,0.0,0
1012,1,5.040929,paypal,0.0,food,0.0,0
1,1,4.965339,creditcard,0.0,electronics,,1
2000,1,4.742303,creditcard,0.0,food,0.0,0
2000,1,4.886641,paypal,0.0,food,1.0,0
2000,1,4.52458,creditcard,0.0,food,0.0,0
2000,1,4.461622,paypal,0.0,food,0.0,0
2000,1,4.876771,creditcard,0.000694444,electronics,1.0,0
2000,1,4.505662,creditcard,0.002777778,electronics,1.0,0
8,1,5.017904,creditcard,0.0,food,0.0,0
2000,1,4.962055,creditcard,0.0,electronics,0.0,0
2000,1,4.836982,creditcard,0.001388889,food,1.0,0
1,1,4.836982,paypal,0.0,food,,1
7,1,4.742303,creditcard,0.0,electronics,1.0,0
869,1,4.965339,creditcard,0.0,food,1.0,0
2000,1,4.876771,creditcard,0.014583333,electronics,0.0,0
2,1,5.040929,creditcard,0.0,electronics,0.0,0
2000,1,4.745402,creditcard,0.0,shopping,1.0,0
178,1,4.921318,storecredit,0.0,shopping,1.0,0
2000,1,4.461622,creditcard,0.0,shopping,1.0,0
2000,1,4.52458,creditcard,0.0,electronics,1.0,0
2000,1,4.962055,creditcard,0.0,food,0.0,0
45,1,4.965339,creditcard,0.0,shopping,1.0,0
2,1,4.895263,creditcard,0.0,electronics,0.0,0
2000,1,5.034622,creditcard,0.0,food,0.0,0
2000,1,5.034622,creditcard,0.0,shopping,1.0,0
2000,1,5.034622,creditcard,0.0,shopping,1.0,0
2000,1,4.748314,creditcard,0.0,food,0.0,0
5,1,4.965339,creditcard,0.0,food,1.0,0
4,1,5.034622,creditcard,0.0,food,1.0,0
2000,1,4.748314,paypal,0.0,shopping,0.0,0
2000,1,4.745402,creditcard,0.0,electronics,1.0,0
9,1,4.886641,creditcard,0.0,food,0.0,0
2000,1,5.017904,creditcard,0.0,electronics,1.0,0
2000,1,5.040929,creditcard,0.0,food,1.0,0
10,1,5.034622,creditcard,0.0,shopping,0.0,0
1,1,4.745402,creditcard,0.0,food,,1
270,1,3.575983,creditcard,0.0,shopping,1.0,0
2000,1,4.962055,paypal,0.0,food,1.0,0
4,1,5.034622,creditcard,0.0,shopping,0.0,0
2,1,5.040929,creditcard,0.0,electronics,0.0,0
2000,1,5.017904,creditcard,0.000694444,food,1.0,0
7,1,4.505662,creditcard,0.0,electronics,0.0,0
2000,1,4.461622,creditcard,0.0,shopping,0.0,0
2000,1,4.921318,creditcard,0.0,food,0.0,0
2000,1,4.836982,creditcard,0.0,electronics,0.0,0
2000,1,4.921349,creditcard,0.000694444,shopping,0.0,0
2000,1,4.921349,creditcard,0.0,electronics,0.0,0
4,1,4.962055,creditcard,0.0,food,0.0,0
2000,1,4.745402,creditcard,0.0,shopping,0.0,0
156,1,4.742303,creditcard,0.0,food,1.0,0
2000,1,4.895263,creditcard,0.0,electronics,0.0,0
2000,1,4.965339,creditcard,0.0,shopping,1.0,0
2000,1,4.748314,creditcard,0.000694444,food,1.0,0
112,1,4.742303,creditcard,0.0,food,1.0,0
2000,1,4.965339,creditcard,0.0,electronics,1.0,0
2000,1,4.965339,creditcard,0.0,electronics,1.0,0
42,1,5.034622,paypal,0.0,electronics,0.0,0
2000,1,4.886641,paypal,0.0,food,1.0,0
2000,1,4.505662,paypal,0.0,shopping,1.0,0
2000,1,5.017904,paypal,0.0,food,1.0,0
2000,1,4.965339,creditcard,0.000694444,shopping,1.0,0
3,1,4.965339,paypal,0.000694444,electronics,0.0,0
2000,1,3.954522,creditcard,0.0,food,1.0,0
1,1,4.921318,paypal,0.000694444,shopping,,1
2000,1,5.017904,creditcard,0.0,electronics,0.0,0
2000,1,4.962055,creditcard,0.0,food,1.0,0
2000,1,4.962055,storecredit,0.0,food,0.0,0
29,1,4.921349,creditcard,0.0,food,0.0,0
2000,1,4.886641,creditcard,0.002777778,electronics,0.0,0
2000,1,4.748314,creditcard,0.0,electronics,0.0,0
3,1,4.886641,creditcard,0.0,shopping,0.0,0
13,1,4.962055,creditcard,0.0,electronics,1.0,0
2000,1,4.895263,creditcard,0.0,electronics,0.0,0
2,1,4.921318,creditcard,0.0,shopping,0.0,0
299,1,4.895263,creditcard,0.0,food,0.0,0
2,1,4.965339,creditcard,0.0,food,0.0,0
2000,1,4.748314,creditcard,0.002777778,food,1.0,0
2000,1,5.040929,creditcard,0.0,electronics,1.0,0
40,1,4.876771,creditcard,0.0,electronics,1.0,0
2000,1,3.483951,creditcard,0.0,electronics,1.0,0
2000,1,4.921318,paypal,0.0,food,0.0,0
2000,1,4.836982,creditcard,0.0,food,0.0,0
2000,1,4.505662,creditcard,0.013888889,shopping,1.0,0
3,1,5.034622,creditcard,0.0,electronics,1.0,0
2000,1,4.962055,paypal,0.000694444,food,1.0,0
2000,1,4.921318,creditcard,0.0,electronics,0.0,0
26,1,5.017904,creditcard,0.0,food,1.0,0
2000,1,4.962055,creditcard,0.000694444,electronics,0.0,0
2000,1,5.034622,creditcard,0.0,electronics,0.0,0
2000,1,5.040929,creditcard,0.0,food,1.0,0
7,1,4.876771,creditcard,0.0,food,0.0,0
23,1,5.034622,creditcard,0.0,food,0.0,0
2000,1,4.836982,paypal,0.0,food,0.0,0
3,1,4.748314,creditcard,0.0,electronics,0.0,0
2000,1,4.748314,creditcard,0.004861111,food,0.0,0
2000,1,4.742303,creditcard,0.0,food,1.0,0
2000,1,4.836982,creditcard,0.0,shopping,1.0,0
15,1,4.921349,creditcard,0.0,food,1.0,0
173,1,4.836982,creditcard,0.0,shopping,1.0,0
21,1,4.886641,paypal,0.0,food,0.0,0
2000,1,4.962055,creditcard,0.0,shopping,1.0,0
2000,1,5.017904,creditcard,0.0,food,0.0,0
2000,1,4.745402,creditcard,1781.893056,food,1.0,0
2000,1,4.965339,paypal,0.0,shopping,1.0,0
2,1,5.017904,creditcard,0.0,electronics,1.0,0
2000,1,4.921318,creditcard,0.0,shopping,0.0,0
1,1,4.836982,paypal,0.0,electronics,,1
2000,1,4.876771,creditcard,0.0,electronics,1.0,0
2000,1,4.742303,creditcard,0.001388889,shopping,0.0,0
2000,1,4.965339,creditcard,0.0,shopping,1.0,0
3,1,5.017904,creditcard,0.0,shopping,1.0,0
51,1,4.52458,paypal,0.0,shopping,0.0,0
2,1,4.836982,creditcard,0.0,shopping,1.0,0
2000,1,4.748314,paypal,0.0,shopping,0.0,0
2,1,5.034622,creditcard,0.0,shopping,0.0,0
2000,1,4.836982,creditcard,0.0,shopping,1.0,0
3,1,5.034622,creditcard,0.0,shopping,0.0,0
2000,1,5.034622,paypal,0.0,shopping,1.0,0
2000,1,4.921318,creditcard,0.000694444,shopping,0.0,0
